study_time,attendance,sleep_hours,stress_level,pass
3.934274898521248,98.40461051790348,7.516258524661897,7.673938147111921,1
1.3985693559261083,72.00418763072402,6.3617309209373625,4.835492600657093,1
2.78643077246806,93.29732417879174,6.038068533907903,5.612901725926681,1
3.1804434475678485,93.11396554491591,7.149090222273188,4.12452535519135,1
3.7716582510881236,73.51736711247382,7.551403000629479,5.363979765245595,1
4.067422317133335,93.1877764375486,5.697985766183838,5.878972096017024,1
1.3130368622431963,100.0,6.426709194377149,4.803380305091248,1
0.6988287438965664,73.77455193755586,5.229871239630016,1.3924990318150074,1
4.916515232847764,75.82497178985736,3.502326779008473,5.66294179266179,1
3.4984710179693876,95.17661466843502,6.740551557696475,5.729122954710914,1
1.8772701951651696,87.71495310825648,7.2306864275055585,3.6396530473040984,1
5.326727963283784,90.51476275239523,6.814480170904071,2.4312259278549715,1
3.1735119514392878,88.40589216400497,4.160525938694759,7.951758301007931,1
4.768945776095739,88.90695920928144,6.078980683908231,5.982891021788804,1
3.1012777221151633,71.73527871688917,3.8379826879387027,4.541837938156581,1
6.091121887322981,95.47317706621448,8.143641329185021,2.725934233705025,1
5.633011263664807,96.69589992427774,5.196734501458296,3.356370343157308,1
2.62655377728139,82.70609255931973,8.006484331351876,7.605180793572464,1
4.457356426431533,84.56523050186138,7.635043572420974,5.275323881736092,1
3.9680639243777214,69.68892497444278,5.419291576956726,3.898825865998587,1
5.052947336298523,90.14254756017834,5.1406580584787065,6.019378462449312,1
1.5526148091298433,90.72057441714144,6.920444259663606,3.3712036251073525,1
4.029077189997659,84.37808983000689,5.486811155380314,8.001686060560758,1
4.587636730274381,96.24353359870503,6.622981570589849,7.705601069793451,1
0.3618907703653287,81.6592276902006,5.920606891031698,4.066851857594447,1
1.2251122310013374,90.646059258936,4.36260990264124,3.7426595059382795,1
0.0,74.80335661307885,3.8234383770506493,1.0,1
2.595889748333163,84.76447849125762,6.772021098193517,2.036838456897264,1
4.076313383693943,83.25645742097164,5.8261307044032495,2.3210604500844876,1
5.253535578144042,87.25307922040942,5.836292219703041,5.270380681974772,1
3.111142170629663,81.30473071166641,7.335036606912542,4.347532591117281,1
5.442923318356938,83.68527404328333,7.908130731958934,2.309329025169517,1
0.929847812677663,93.26047171441506,6.172946334365829,4.437671915070886,1
0.4449263409672679,80.63235762761782,6.091281551708166,6.010674295294697,0
2.9166784516550717,68.93422899261321,7.1001716397366605,6.055678699831175,1
3.576098173408961,100.0,4.871677316360509,1.2006594382822375,1
2.9509578778588605,98.81454078690487,6.7677836656972366,4.743473039032338,1
0.0,72.07737304894381,7.162263166186585,2.233318446056779,1
2.8663199407308175,91.89707805245195,7.316276250101155,6.803457394280548,1
1.0432957492427202,79.97025229448657,4.175896756997043,6.568292832706997,1
4.004508823245057,87.6348721533106,5.586373676229272,3.203945547351083,1
3.549897369145272,87.94224129013493,5.44608409661184,3.4679095951992003,1
1.590180320508967,82.65592199683678,6.619864345291056,4.077465899003386,1
2.2291996239949596,77.16234334413603,7.076893495721581,1.0,1
1.4111797171665725,78.0945894768374,8.296052488935178,5.671936346881154,1
2.905981354090242,75.83808084518758,5.906041423558312,4.454310907319739,1
4.432713480751858,76.68177791769556,5.902913002028943,6.940350165135718,1
1.5214109304966845,84.32821709950645,7.879606422654496,2.8031815640748947,1
3.7560697732767667,77.84240010889248,6.855892326236366,3.7617541035001367,1
2.204613572441339,91.8205206571262,8.021181813425569,1.9869494839217694,1
1.8106907516064839,99.87246155335927,6.846473603611804,2.9914188730114937,1
2.839454460068163,79.19946758629958,5.111460057544075,2.636036007863562,1
1.4471365163709389,87.39404500535377,4.900245974266632,6.991947357692892,1
2.169526041979227,89.99685110302934,4.638185301129285,3.6034763024972154,1
1.2031831611167272,89.72002270919275,7.294462201710168,5.248351369489227,1
5.947087699374584,85.75955267916088,7.92631618770441,4.238473192276391,1
3.052895327957593,92.42682418359722,8.719234569663657,2.461069467974374,1
1.9504117380111217,89.82248952680658,7.511726398787888,4.663399153656715,1
3.320969866101333,72.62337577672702,7.895406293041983,6.1982066637271895,1
2.831507925463755,93.69156064389273,5.803980400815578,2.5844812149132954,1
2.6685456007001656,93.87290837266742,5.112301019907372,6.618225581462758,1
3.921250050065138,77.36713895821418,7.520095198901064,3.300558157044607,1
4.136261565070958,85.37937835447602,7.001216902687281,4.034032147854319,1
2.204248278584209,91.83328992811069,6.628933249209071,6.061366246020095,1
2.1362726390329803,82.90686180420639,6.964845776759588,3.673127685561024,1
2.587422454272534,95.72978047766011,6.887822578949847,5.075149718671732,1
0.0,100.0,8.040580231824274,4.370618342423815,1
0.7272134067021714,77.14013967365018,8.053982701780347,5.258736013407637,1
5.050311401166788,71.18955396846225,7.153064422808416,1.0,1
5.467451570251925,88.03818595604876,7.514963447075514,1.3406363695838341,1
2.6264459406654326,92.21562505126144,7.116875062909731,6.231934012093676,1
3.8648354445836497,82.69133626155231,5.946596321558458,7.0743628112981005,1
3.466875231815304,99.53260663321035,7.407877609895768,3.1790265929369577,1
7.618321212682856,71.61394200276752,4.826605917368886,4.511943295657732,1
4.679362367151866,91.9291862303161,7.76466986275506,5.589438505804603,1
2.80812361277885,78.94139179241107,5.0665724722807575,6.386435203317408,1
1.5666893390993613,100.0,6.84296394415368,1.0,1
0.5903305196136412,100.0,5.485815249888609,3.2279195060432455,1
3.3051954538008346,77.33343412216652,7.164066779689312,4.33484124030025,1
1.865473882073545,79.5044286409142,6.459289728886509,6.406280394472098,1
0.8666194356034889,93.59587886979801,4.586292850204002,9.99686096744299,0
2.03014067363621,81.12869350210485,7.004839557222175,4.5439885463805645,1
1.3776779945784074,84.54588782067762,5.806495067800747,2.1860450757920225,1
5.530712452608848,85.2538842054241,7.557376064976043,5.804536154402596,1
4.322459635424176,65.80326843802344,6.501590826481289,7.64199157908142,1
2.988041038025074,84.86162253905762,6.974505182465646,5.216028241959002,1
5.2199162083350386,78.10272225935826,5.350917253981746,3.186702909691414,1
3.1160524614714276,80.06877177600228,5.792801322287166,6.915987882960038,1
1.7080736980076046,99.43632003468814,5.949633636678699,6.3270912369968695,1
5.284686115904486,72.43493105720744,7.528042976291067,2.947838311608751,1
3.808365065526988,93.13205186747977,8.512852505366586,5.762851235068684,1
1.4441307685103153,82.21037069668192,5.533793897908549,6.994531135317745,1
2.7144919828745877,82.20239831504166,7.792217773589217,7.363780085117787,1
1.6865726199228641,92.90371896051711,3.8963870987291576,4.867102049381088,1
0.9258004035534961,88.4005129456889,5.066972718689253,4.283841107641362,1
4.3892663212974625,90.70612997219531,5.34946585257587,7.454547644162526,1
5.864124960705196,94.68184660532862,4.876989572671134,2.57967899403823,1
0.9021486392712883,81.68691616816677,4.599693932254905,5.877158581842011,1
3.844453855035856,78.8776326549225,6.995598694565357,2.2599467452711415,1
2.0240361463172594,74.14849473442202,6.243118762726566,7.130752544519206,1
2.269311924352956,76.74589470021044,6.955286477126132,4.483908968777677,1
2.111409113641696,100.0,7.328567223345815,7.537166471294938,1
1.704013845480276,97.44679580736786,6.81874039180704,5.982825512711054,1
3.0727824419172407,71.48925633791978,7.289315811380448,2.55355953987614,1
1.7535748253834433,71.7754204325643,6.416561256509277,7.849255464154487,0
3.4056852386697583,89.81866061718492,5.075607934033107,8.102490532855459,1
2.9246428358262944,90.47264797377967,7.769377016984955,6.7645729851984315,1
2.6415779297003854,90.48883835317365,5.793065440662648,3.47682426992756,1
1.6386545069376033,82.45044206446302,5.377284441485089,4.3879720912851825,1
2.134843004147501,83.745457399971,6.2864985490347225,5.290854434811519,1
4.133086838738635,88.27879524159357,5.404626896844184,3.5925792013371334,1
3.751375781436571,85.85893006293331,5.9990835416126815,8.384693144926409,1
1.5336671328021734,62.80699627252465,6.91286470587616,5.288652943452074,1
3.1489984581438386,82.70200369424806,6.918010087095352,1.0,1
4.127080685057684,76.48593565739687,5.422603920289244,5.678711625512441,1
0.49589207831794235,86.75211418908512,5.914753552461507,4.303685206365373,1
3.815040288569903,100.0,7.789199605724292,4.850146887763104,1
2.00606436158123,88.67481665474304,7.095680141280729,4.2627612684286005,1
3.855898002889739,81.86470313827603,8.99007804721825,6.614092833213375,1
1.8551112651862247,94.21801501977252,7.916153808489833,7.239375557106762,1
0.29267684900322166,89.82687887209212,7.873151682271927,5.566106324517308,1
0.558686343175256,89.20094490451841,4.834557739453038,4.321377625723682,1
3.072127419992073,91.06850593215671,7.416632421960107,4.917325590381659,1
3.3895837525822228,100.0,6.436271837963707,5.039199233155257,1
1.6435250623433872,73.69111564674084,5.838821835754101,3.395139920270326,1
3.9578886881660607,89.73632076811454,6.7016184086390345,6.15785729714247,1
0.5077199065965603,75.73618870018461,7.634253841533781,5.920084647720932,0
2.9008803020290252,90.55512646342248,7.100997909205054,8.080882479553347,1
1.183475700356315,75.81313488513905,5.445831438389528,7.51069956057695,0
2.022245838296761,80.82633186394915,7.390950696311144,3.6286501648197396,1
3.071098006974621,82.04910085762094,5.734894949508844,6.640596749017929,1
1.7093799520740713,94.7581671934471,6.760019742757144,3.0980932338110567,1
2.423166683655262,94.18454443942414,6.135979919027439,6.391864201881699,1
4.509439213821661,72.54282623553615,6.2373604979172494,3.9667716024797843,1
2.134662195715277,85.5493411099985,7.419491570048612,2.953493553248831,1
4.2535381680977125,77.90420145250827,5.251767536220923,5.560090685394809,1
1.3054397180135728,72.41495089324665,8.83423408913232,1.0,1
3.7947062668729243,82.8298294957563,4.314696716846605,1.498048851189544,1
5.1623529309868506,81.9151721154418,5.782798780094171,4.645016232451433,1
0.0,100.0,6.94425426793009,5.164883533269685,1
1.8046571167942849,89.32959825360696,7.201176999722372,4.261362459683622,1
3.8656081907708097,71.22382499245762,6.379429135313954,1.8411274025648026,1
2.695431920935511,79.35225995829057,6.431131156398149,3.364216315722989,1
3.5567188100569633,95.21383295429399,6.99266010239314,5.782418654474788,1
2.094022219926269,100.0,6.222716627050784,6.163563541256725,1
3.12988468120935,69.14016687762042,8.171817509521887,4.967553764808118,1
2.7664841469118806,66.20075614860954,7.507218937077923,7.313667562073977,1
4.751673092489711,100.0,7.547389221206761,5.794794046918469,1
3.3816312649518196,88.89614177370903,5.340611931955499,3.5050886920835755,1
3.5064039931128033,76.31707268123634,6.404733890713157,4.438995893176765,1
2.382184550816299,90.34629086122435,6.139440861535156,2.1942676855842906,1
2.26859066389126,58.64252260983122,5.293278349172641,4.7837220192171666,1
2.3511627182705688,85.0337550659716,6.93219702073492,7.224201238442677,1
3.5916782135674454,88.27821172843085,5.85482509066422,6.3705801694219355,1
2.3685232787696053,94.2427013953783,7.286484595820284,7.804018651838244,1
3.4346622853446194,74.86104047707462,5.215770124526802,4.394229512402013,1
6.113101197968158,85.8568716140336,8.562848735410185,7.692199589028515,1
4.306687055147538,75.74575373940412,5.424400809689526,4.61339154710406,1
2.510964701748238,87.55383755674318,6.763162804640523,7.943170165139788,1
4.8018208832459175,76.04653677636976,7.450231172465681,4.956286505115752,1
2.387886940467673,80.91899160839779,5.815231483759865,6.414462747608553,1
0.0,75.04184605209771,7.52296237211954,7.950224728619711,0
1.487870533623894,91.51136241823657,5.024979682639501,4.613144742837589,1
0.19381211846121627,93.58451116656666,8.242541239019072,5.436777975088348,1
2.472729773938037,82.65379430042586,6.51697911795891,7.5777268504126045,1
3.0276275687843275,85.38237994960028,5.784306310437344,4.7339936721398725,1
5.514655968412924,70.51408585366455,6.140981873087078,2.358215434987678,1
3.490391060646244,82.00323351993212,7.470703123271264,9.28601410916982,1
2.6713492067867035,84.49795382958256,5.7986536497794745,4.060471071325726,1
4.2441083717752335,100.0,5.600770772692667,5.317512101875086,1
0.0,73.88032974225837,6.234156082899514,7.312013338902254,0
3.353421837162849,99.64177238752437,5.087645464676038,3.7830121925375964,1
4.15629779083045,94.96858773465809,8.684652689530179,2.9842641735557396,1
0.7821206313302378,87.80636404490136,5.820326490542332,5.5074745935496665,1
4.715631064810394,100.0,7.497940143416484,1.4138472041752208,1
3.507744611241621,88.72105472606863,6.7513641003773275,4.424187846264159,1
2.377068129148798,88.89159195667929,5.318559139421638,5.490077328630812,1
3.9491727991594274,84.46879346982455,6.492854348944725,4.460096206349672,1
6.406039286706594,97.23568882418627,7.440803335172897,1.913098113628506,1
3.272799382587743,95.96469233810883,6.274086397896432,8.188355912408024,1
3.3723308794505042,78.74322712503788,7.931735535021233,5.207076307898351,1
2.310958650689634,71.80752805401232,7.725818471338236,7.862304235523482,1
1.7252334458028122,82.97019362604343,7.6026978255899955,4.4799274996391105,1
4.245503724816368,76.99961435602353,5.948411873272404,3.239976036618472,1
1.7158742611366993,84.36475425384644,5.204189062662215,5.53836184051032,1
3.1073493558290886,97.37438134684139,5.7636948735646465,4.568425747343561,1
2.2835138298523248,80.4269834491321,6.735489128800064,2.644477084017284,1
3.7184697386195875,84.57176618688425,7.1549440562388265,7.939568517574991,1
3.500493157930422,85.58022734808395,3.8941143142874632,3.755459554212008,1
4.556309916386849,93.48430882205284,6.4902641580659,1.319467230408863,1
2.2349754017178793,62.53110666015395,6.689707070387821,7.656332107914666,0
2.595187597059943,78.93299705234703,6.166946892421338,3.9914039683747538,1
1.531854426326539,87.11283692279473,8.049528606819054,3.7843522147687514,1
2.3335601098858327,97.00078956426862,7.006136089101045,1.469224825940052,1
3.5659507395672785,80.08097552493795,8.072230289697076,8.481882973193981,1
4.135482924968028,66.23447293958125,6.240847375579722,2.421038825580625,1
1.6167520137335618,91.19711445966136,7.62497299100831,5.1168989614113,1
4.3044088801584905,78.6463761117437,8.462079673433024,6.825240645080881,1
5.033456788207427,73.1033334090964,8.074032139127194,5.843433866006194,1
3.620152354835551,78.75654610286776,5.189430087885521,4.8806913760156165,1
5.815193718837099,83.15474642344151,6.195588706949143,1.5966682834251675,1
1.8393162013446405,78.95255335461788,6.085802353460244,3.380550328465432,1
1.1330179450328743,62.944339429009304,7.087105442091593,5.375600676085044,0
0.331919626643582,93.97066196887133,7.32362426601744,3.425651860026007,1
5.2440664672337745,97.74875041278722,5.493328791169116,5.406718919997536,1
3.9815484845310865,91.51521991339506,6.5814062167003256,6.3634868176302835,1
2.9166229936343173,73.62314329575183,4.076087201412637,6.925005771600203,1
3.4199529394797303,82.98508466052482,8.230334006962268,2.547641284374633,1
1.3117664290524353,84.93478684770542,5.885150911187968,9.393292109957908,0
6.6686279694252395,90.9879438956191,6.567036727813396,6.534958689108262,1
3.193831772962841,91.68340488718081,6.1284203432143265,4.996571692661872,1
3.1640921919073395,77.65826201221505,7.875233090016098,7.179073166153281,1
4.0886499358480375,85.8199555641356,3.094992270323145,9.730815543999947,1
3.72151384760507,89.57280404615241,6.480067589208909,2.122559797886261,1
3.335826036418697,99.55822322146767,6.373017491002763,4.5494747150172925,1
1.814288316832032,92.04506539824723,5.955636334889981,1.0,1
3.7072025357039937,92.89056687375519,8.571471854762759,5.385303065296049,1
5.82303674471255,85.8382662792936,5.435204649373075,5.730788483850281,1
5.018130069232466,99.10459145203504,7.426155412682793,4.921675769114481,1
5.389779939959095,89.09762795959497,6.9275033464473,3.6909328580033804,1
2.2331764853532223,76.3891208982643,8.013823103042618,1.0,1
1.5155927696121287,99.0336997012519,5.699373098266993,5.747067366823537,1
2.811319619850528,91.97903272539028,5.620437321051489,7.91086896783065,1
3.083587368433042,80.56955978871518,7.815283888972878,3.817963088533136,1
4.641287277706423,80.20507032600757,7.010385569996132,5.88011985804629,1
0.46130305542777084,87.96575545140762,4.6460751839878895,1.8637113731598989,1
5.2943254791909204,89.63184795267584,5.852833982644076,5.914426127385028,1
2.762988152131516,86.97292265631206,6.963659184617673,4.2132354045106855,1
2.35967839507887,88.11308673442885,7.505317065855907,3.4751640987941714,1
1.4818434371097489,100.0,5.684923216168454,3.479272717567739,1
0.5177149922013458,95.71543152234887,3.0028928122196707,4.21277683593398,1
4.234755875942872,86.90635591265024,7.12786782288444,5.764866631385071,1
3.109976950782606,94.41310580767484,5.035615172067229,2.3756735976089645,1
1.0650586503884192,74.67476096472461,4.079193442253107,4.205769336864295,1
1.0573818419045757,88.97927049946809,3.101208890019031,4.917056444001704,1
2.4963229510648075,100.0,7.4767770322372895,2.8019215509362816,1
5.503532287934089,82.81954104607627,6.65434094048596,8.593330403350034,1
2.610612972954593,76.52366071380915,6.229212343145298,3.293009039877317,1
0.7452855703228405,78.4791111140694,8.166829235555314,3.6611261727330193,1
2.6313854038710836,74.10366962657612,7.264789619627687,3.043384100355004,1
2.5909146453784944,77.15238091872297,8.4395600512663,8.596960174276235,1
0.0,81.2949190140997,4.828717433399604,6.105810457198963,0
2.918557700223282,70.94432980821358,6.458539251255244,3.1268159875127157,1
2.653598204686983,85.15618333949602,4.559943950062383,7.212463117719937,1
4.044309547220127,94.02277173786648,6.22474120177344,5.401397388577757,1
5.773434142418018,75.9224381985308,6.201660975479987,5.514506842223003,1
4.689847544321636,100.0,7.251936364715685,4.311045582495095,1
2.596666964167754,90.10792088527595,6.554676657370278,3.501168026086053,1
1.3402111368874945,95.30580585624057,7.248088565935898,5.675532198109202,1
6.86003970487479,78.42165446147862,7.344128159766673,3.9098255400088195,1
3.0888276510217323,93.54525227066615,9.08591441285977,8.63351125915021,1
3.0208939378694195,74.08066099604687,6.121644013656651,2.4614177895137916,1
2.963812369334995,93.90247500836509,5.370772759200345,8.072313545709891,1
3.2971271411517824,86.71839339793532,6.795300338379691,4.7773623024043985,1
2.7834593821140863,90.53251219984784,5.537263967432548,5.598171468042212,1
2.1395069896796457,73.24405394375148,8.278352922123844,6.666315533258869,1
2.179711588139412,76.04930157723395,6.160138353265721,3.7395014099911275,1
2.9508700946760023,90.97228218253385,5.821308358551212,6.728496769397273,1
2.1848628432993524,75.51651995775799,5.934421134618659,1.0,1
1.9307313259842536,89.63206292099123,7.362100908165969,3.560020933556122,1
3.1596453415378454,71.32862193539754,6.310703620122218,3.1518743853178695,1
2.6175341738687172,93.48174212666669,5.7299998158435415,2.4929879752564768,1
5.255989482874033,72.67476685231492,8.498422301148237,4.570090323842098,1
0.0,90.52299937679523,5.4725961912059,5.77149993636339,1
4.637260277883692,91.25630933646,6.542679288839592,6.405319996998612,1
4.869127788746443,78.03228181570425,7.282767381932277,5.481753514400816,1
0.0,90.82026567084726,4.5423978674995125,3.6686130702129063,1
2.485968608879477,87.60442263333556,7.07631260168711,5.738032875650334,1
2.4428387010063126,79.61158143807262,5.233870789423461,5.248571389701701,1
0.8887324579232683,74.91445315923792,7.487339337000803,6.872112335872032,0
1.833274968613687,65.3737430832742,5.344818785697228,6.553873405863033,1
1.3341362318012568,88.49650047299694,7.331322838218632,5.060952827841258,1
5.628405665135434,69.35197228637945,7.826999679553655,3.205493987677486,1
4.403517589721192,85.95344199441308,7.5337238307593655,3.6940996883358386,1
4.907332642491238,82.36551783917751,6.801579977885723,3.9004212807239336,1
4.082508096064853,91.79142775438196,6.22243886848436,4.369467332167488,1
1.3064223431741562,81.97954500510136,5.808296508398187,5.536100855179507,1
2.2132196005803397,81.70552213652908,8.265241628980524,6.430348780256117,1
3.734061841841877,92.31870704288295,5.660605735798828,4.8977626139692445,1
1.166808286662082,88.35058029084118,5.255520711716005,5.032249575800945,1
4.069497645258582,88.16155957182778,7.298442722039396,5.286612610000008,1
2.6395119027627976,89.69267589808527,5.544635836176205,3.9681893737353198,1
2.4377687886756036,69.64427876792894,5.3599238030406475,3.149215484714088,1
4.066439952305237,92.56788679986983,4.767674885396282,1.4891242053785803,1
3.66639496722906,91.12468794013603,5.920508192647379,3.609701283846255,1
2.45855075127138,74.83316871423503,6.400741971324208,5.946290906535574,1
4.738994705046372,82.55919526325799,6.791710073192839,3.594177123920865,1
1.378405008600154,84.6069271237237,7.64156749315938,4.52438592514812,1
3.9239034104163957,83.65503215598267,7.1322775083989525,5.932862574824634,1
3.8896518869525756,88.33859966568535,6.270953336536184,6.041378992845337,1
2.5356803410290145,99.31366781831184,6.262165188344336,2.840934295667922,1
3.489199533363177,95.81766727672829,7.11218896269822,6.994118712907283,1
1.1233296354220457,71.87780806568594,8.027084195514284,7.254700178710971,0
4.3860405288103514,91.22069990306049,6.65157703937984,2.7403002855628804,1
2.7226467953355167,98.28933319535409,5.937042974947509,3.3523262607176916,1
2.2159154692214407,88.86808520689203,5.3085607986973455,7.382181366292383,1
4.573513838755334,95.90980425185967,4.76575368270533,4.706292957489398,1
1.943484464185861,100.0,7.299523606452228,1.0,1
0.8873080554546604,95.23709546106981,7.193574228367469,2.2006369905346275,1
0.6650562397141444,87.49308595641729,7.192836230127994,4.501260749655038,1
3.9090149270184593,95.45088474084753,6.345608664377533,2.6739146994307963,1
1.0793559712555754,86.44887833096891,8.188321695070101,4.173152458727118,1
5.632191272976547,85.23903043284956,5.919057806498219,5.064792427367157,1
0.0,81.48585764286267,7.646323084648646,7.924509208069457,0
5.544684552435058,100.0,6.453508526012548,4.419092167544422,1
3.316526200803928,76.81571334057999,5.769979082384795,7.145083599145518,1
2.8549303321944115,100.0,7.211036368781314,7.8575203240735405,1
2.1826213697865753,89.99864123740372,6.991563342420792,7.868619338704152,1
3.598704171528106,71.00693825198059,6.9283673111203115,5.569509186771136,1
2.9435479463627274,88.67649292991422,6.597534106467439,1.0734217043220515,1
4.654952823024782,63.99973492348376,6.454528301939803,5.92164973080773,1
3.1713414729930594,91.25508016831036,9.366046391444526,7.0967997756270815,1
3.2254526421928165,93.8523148298899,7.921107974235407,4.837865789129165,1
2.4545816816792163,79.07644044347947,7.367392273982615,8.489167740150497,1
2.9145815644183988,86.23547695955583,6.634158989844066,6.719667122934915,1
3.461702653338089,100.0,7.708588640716003,6.136546754305568,1
0.43474741101506176,79.94253295738064,7.121593731669742,7.172761422411676,0
0.9777218668414305,74.410924129434,6.531445703328843,5.666739702521756,1
4.114896141034072,99.81663402462598,6.135722809680902,1.0,1
3.256298157191913,100.0,6.402899194804774,4.001722097059269,1
2.724024995470981,85.03695671847848,3.0,7.394336054495707,1
3.0276508995980898,95.11463035408356,6.75272100715717,3.3848173198034077,1
3.521372558042507,98.41475915530881,5.913828703867568,4.553054989526122,1
2.1903604795359577,77.57515767461616,8.411203997939461,2.9103273721938576,1
1.832542911896531,80.14694164632132,6.523212884974106,8.567845190403538,1
3.2937678826465224,97.30874513154735,5.073243896558045,8.36298491483603,1
1.532440833577452,100.0,6.440143815046259,3.2322622097185416,1
3.6123791335717077,90.62880860174354,5.244654697924995,5.294596000778168,1
0.44612459364323964,76.20185646497946,7.06808889885496,3.6390119044719045,1
4.543733455988465,100.0,6.849136837207382,6.229889278062756,1
3.7088962236195644,79.69029102188036,7.649407557329921,6.019366154484658,1
3.3840446014708134,81.64862218828549,5.550941849966522,6.623411143226531,1
4.474036475918271,88.42337834489622,6.5408097154737765,5.663836895415774,1
5.498211666693865,100.0,4.861973845488038,10.0,1
4.521555097527195,93.53975976552223,7.341793738309657,2.944152469978522,1
0.23868865300253184,89.1486550036191,7.1226454165281465,1.5787932911269715,1
1.0806345498964478,89.63288530118106,7.094966025233085,4.213819598597077,1
2.0627721334564817,85.43514668643466,6.501942837628329,1.864023468879465,1
3.0391365753162507,90.58139514518507,6.997727468946549,2.0150754599880143,1
3.7764885307036846,59.70439922305697,8.425206929970315,2.997370691604066,1
1.9113842802698016,82.03392540930201,6.157886891549583,3.155622189136745,1
3.2801501467156173,87.4132193491678,6.666374220452101,3.0907637960998797,1
1.8669256014700162,73.48985916380494,5.196648440982308,6.036437900890823,1
2.0827232955120776,88.86323317811559,5.458086846082002,3.9876218778293278,1
0.8900083547276667,82.95528779013878,6.617375951711969,4.64097085025504,1
1.6151501308336436,100.0,7.824720256042289,6.78846554900187,1
0.9724730915754995,100.0,6.192463010898113,3.4673549504371475,1
1.536190120534001,80.34194430881837,6.216900164825451,4.4709082025905555,1
4.580462694911759,83.49162288433304,6.011737706594751,5.731519972185831,1
1.5759016667520855,84.26052434391607,5.858291994986812,1.1168643987595575,1
6.948573097256086,80.48340523840378,6.8539657468505855,1.0,1
3.739976851321334,86.95024984028127,4.7032908257856265,5.692234657595446,1
3.277254185542311,77.4171793111241,8.037127492000073,5.9840285611337976,1
1.7124633297281797,73.69384665062474,5.701493242244648,9.128440269704821,0
4.050464819113487,91.22711223900268,7.36628418252577,5.31618975173362,1
2.136543260643339,91.29529584221811,4.976001683127349,6.63947943451619,1
3.1830147219680422,76.95684240340007,7.302608156655462,4.609054712828052,1
6.840126807403192,93.95355430762599,7.306333529377397,5.594454443170172,1
2.8559101504130253,78.68422270834668,6.9610424864070755,8.334513683499068,1
4.723909989428513,87.53165238037981,5.3066857738402495,1.0,1
1.945235362311169,93.20344012612456,6.799457827517692,5.827232515143361,1
2.9475172642545573,84.66387435296286,5.080332578318734,9.271173460154731,1
5.656200953453265,89.54740912141135,6.196684093884578,5.564068438418685,1
2.059549413318349,79.83570356112428,7.735295721146391,8.301145926465695,1
5.718672836995394,83.03533416571902,7.4560423124848905,3.741575700941115,1
4.061627903183213,82.9414056911966,6.51821953104852,4.935905011672573,1
2.1562998361585985,77.53421653459762,5.33023210889259,5.067049404777175,1
3.948611608583281,83.23225836884218,7.274705254609032,1.0,1
4.458831674440095,69.51381701136253,6.523257485237631,2.6636443442995996,1
3.9327149433257946,80.08846252857896,3.715621282123492,2.806249841232028,1
0.6446629201643153,82.15124506630329,7.439155791579822,6.644132156065055,0
1.909294236262697,82.4382024750462,6.470920599356369,6.7443062113681105,1
2.628722046672743,82.58502554129221,7.942941497579687,5.648072885413066,1
2.8883498563499304,84.38235800139871,5.185675377388634,6.648205793711412,1
3.931008146326017,89.79441518086064,3.0,4.6717011745564525,1
3.266551501399881,93.74517074132523,6.834900630014222,7.403863339079086,1
0.9969834619348479,78.50234773151733,6.849876412018367,5.017576885264144,1
3.570296776508945,72.96799144610856,4.471194046872258,5.115728094853513,1
3.9158786179257348,74.57955587756896,5.325800544960073,4.4688147334751775,1
3.83968567189656,80.12797078805073,9.806261292463882,6.3689009552728555,1
4.621171088331932,81.48078682183491,6.133267263015436,4.1576023667741735,1
4.250883231823356,77.30003933802543,7.3771507716514595,6.952862754396136,1
3.688770118842655,72.03883335750106,5.71920820715794,2.7357017185679866,1
2.8947514328120296,80.43879172525811,3.991636521376212,2.8021674905436122,1
0.5085585997260127,86.81426620113972,6.295690103844914,6.374853510253009,1
3.6444273286988786,90.95029465835565,6.181274527656674,4.822911570833974,1
3.311531530744667,79.42576946891678,6.020146113597955,4.092217167693743,1
3.40736825579306,80.87002177856566,6.362430997392329,6.780115464950919,1
1.0848771362695357,75.73301691152689,6.817121925974764,3.7854771718278313,1
1.3784151893876064,84.68560829625224,6.3198596584954325,4.59959749139926,1
4.579729279999356,76.51571365809185,4.983192598463163,7.798455900142319,1
2.9406672692150173,90.731278132412,7.083421749874327,8.0782846916213,1
4.022251046058937,67.14133508065889,4.160753893613093,8.144796420540654,1
3.042477564195692,81.40370327547538,4.03957105125896,4.435748446132178,1
3.044634209243618,88.01107339191742,7.3870165936418815,7.461405809968941,1
4.407425708963997,86.83834516322504,7.108424326562428,3.1020943444626434,1
2.225932907673939,100.0,6.4311255619111565,3.186194250555878,1
3.144181165411475,88.49800024567908,4.825461794293914,1.0,1
2.3065870669424364,74.9594540315799,5.6505068711911095,8.34573640379706,1
2.3482556588515267,84.04535752910927,6.184703902776195,3.2720403018478432,1
2.536241814797041,67.23753666533548,4.584927237711064,4.74693484050588,1
3.3332006574505693,84.1940025070324,5.61316561037212,3.179351316143432,1
2.281877067504784,76.66943942999241,7.282796405812016,6.390330496660281,1
4.883634188360281,94.15390275560162,8.21276643714706,4.24873267856532,1
1.658089046670744,79.50459725404465,5.99667829680974,2.3903662191341013,1
2.7196925337579616,83.83234084204753,7.407786025179318,5.883325128372121,1
2.3404034125887376,78.64442158595597,4.203127915295039,2.132539950379543,1
